"date","day_night","year","month","season","count","is_workday","is_weekend","is_holiday","temp","temp_feel","humidity","wind_speed","weather_type"
2016-10-14,"day","2016","10","autumn",23914,TRUE,FALSE,FALSE,12.25,12.2083333333333,73.3333333333333,13.0833333333333,"broken clouds"
2016-10-14,"night","2016","10","autumn",8410,TRUE,FALSE,FALSE,11.75,11.75,75.9583333333333,9.45833333333333,NA
2016-10-15,"day","2016","10","autumn",19073,FALSE,TRUE,FALSE,14.1666666666667,14.1666666666667,72.1666666666667,10.5833333333333,"scattered clouds"
2016-10-15,"night","2016","10","autumn",4415,FALSE,TRUE,FALSE,12.25,12.25,84.3333333333333,6.91666666666667,"cloudy"
2016-10-16,"day","2016","10","autumn",13036,FALSE,TRUE,FALSE,15.25,15.25,78.7083333333333,18.625,"rain"
2016-10-16,"night","2016","10","autumn",5491,FALSE,TRUE,FALSE,12.5833333333333,12.0416666666667,87.0416666666667,10.25,"clear"
2016-10-17,"day","2016","10","autumn",21944,TRUE,FALSE,FALSE,15.375,15.375,70.0416666666667,16.5833333333333,"scattered clouds"
2016-10-17,"night","2016","10","autumn",6790,TRUE,FALSE,FALSE,13.0833333333333,13.0833333333333,82.3333333333333,12.0833333333333,"clear"
2016-10-18,"day","2016","10","autumn",23353,TRUE,FALSE,FALSE,13.0416666666667,13.0416666666667,64.25,26.25,"scattered clouds"
2016-10-18,"night","2016","10","autumn",9418,TRUE,FALSE,FALSE,11.2083333333333,10.9583333333333,73.25,21.9583333333333,"clear"
2016-10-19,"day","2016","10","autumn",24072,TRUE,FALSE,FALSE,12.5416666666667,12.5416666666667,67.4166666666667,18.625,"scattered clouds"
2016-10-19,"night","2016","10","autumn",9601,TRUE,FALSE,FALSE,11.375,10.875,72.5,18.625,"scattered clouds"
2016-10-20,"day","2016","10","autumn",23172,TRUE,FALSE,FALSE,12.7916666666667,12.7916666666667,75.75,15.625,"broken clouds"
2016-10-20,"night","2016","10","autumn",9172,TRUE,FALSE,FALSE,10.9583333333333,10.4583333333333,80.2083333333333,12.3333333333333,"broken clouds"
2016-10-21,"day","2016","10","autumn",22661,TRUE,FALSE,FALSE,11.625,10.875,78.6666666666667,13.9166666666667,"broken clouds"
2016-10-21,"night","2016","10","autumn",7906,TRUE,FALSE,FALSE,10.5,9.375,84.9166666666667,11.2083333333333,"broken clouds"
2016-10-22,"day","2016","10","autumn",19194,FALSE,TRUE,FALSE,11.0833333333333,10.7916666666667,76.6666666666667,9.16666666666667,"scattered clouds"
2016-10-22,"night","2016","10","autumn",6826,FALSE,TRUE,FALSE,9.91666666666667,9.54166666666667,82.5416666666667,7.45833333333333,"clear"
2016-10-23,"day","2016","10","autumn",17707,FALSE,TRUE,FALSE,10.8333333333333,10.375,74.0416666666667,17.375,"scattered clouds"
2016-10-23,"night","2016","10","autumn",5846,FALSE,TRUE,FALSE,9.70833333333333,9.375,83,9.29166666666667,"broken clouds"
2016-10-24,"day","2016","10","autumn",21185,TRUE,FALSE,FALSE,12.3333333333333,12.25,72.6666666666667,13.8333333333333,"scattered clouds"
2016-10-24,"night","2016","10","autumn",8868,TRUE,FALSE,FALSE,11,10.4166666666667,76.75,8.5,NA
2016-10-25,"day","2016","10","autumn",23486,TRUE,FALSE,FALSE,12.0416666666667,12.0416666666667,77.0833333333333,6.16666666666667,"broken clouds"
2016-10-25,"night","2016","10","autumn",9506,TRUE,FALSE,FALSE,11.625,11.625,81.0416666666667,4.20833333333333,"broken clouds"
2016-10-26,"day","2016","10","autumn",24082,TRUE,FALSE,FALSE,14.4583333333333,14.4583333333333,77.2083333333333,14.7916666666667,"scattered clouds"
2016-10-26,"night","2016","10","autumn",9928,TRUE,FALSE,FALSE,12.5,12.5,86.375,8.83333333333333,"scattered clouds"
2016-10-27,"day","2016","10","autumn",24113,TRUE,FALSE,FALSE,12.9583333333333,12.7916666666667,77.25,17.625,"broken clouds"
2016-10-27,"night","2016","10","autumn",9775,TRUE,FALSE,FALSE,12.75,12.5833333333333,82.0416666666667,16.4166666666667,"scattered clouds"
2016-10-28,"day","2016","10","autumn",24285,TRUE,FALSE,FALSE,14.875,14.875,73.125,14.5416666666667,"clear"
2016-10-28,"night","2016","10","autumn",9135,TRUE,FALSE,FALSE,14.25,14.25,76.4166666666667,12.4583333333333,"cloudy"
2016-10-29,"day","2016","10","autumn",19784,FALSE,TRUE,FALSE,15.125,15.125,80.0416666666667,2.75,"broken clouds"
2016-10-29,"night","2016","10","autumn",8001,FALSE,TRUE,FALSE,13.4166666666667,13.4166666666667,88.0416666666667,3.41666666666667,"cloudy"
2016-10-30,"day","2016","10","autumn",17397,FALSE,TRUE,FALSE,11.2083333333333,11.1666666666667,94.25,4.29166666666667,"cloudy"
2016-10-30,"night","2016","10","autumn",6138,FALSE,TRUE,FALSE,11.0757575757576,11.030303030303,94.0909090909091,5.96969696969697,"cloudy"
2016-10-31,"day","2016","10","autumn",24896,TRUE,FALSE,FALSE,13.5416666666667,13.4583333333333,84.8333333333333,6.875,"clear"
2016-10-31,"night","2016","10","autumn",9565,TRUE,FALSE,FALSE,11.875,11.875,93.75,6,"clear"
2016-11-01,"day","2016","11","autumn",22946,TRUE,FALSE,FALSE,11.25,10.9166666666667,88.2916666666667,11.375,"broken clouds"
2016-11-01,"night","2016","11","autumn",9108,TRUE,FALSE,FALSE,9.66666666666667,9.29166666666667,84.8333333333333,5.79166666666667,"broken clouds"
2016-11-02,"day","2016","11","autumn",23461,TRUE,FALSE,FALSE,9.04166666666667,7.54166666666667,62.6666666666667,12.9166666666667,"clear"
2016-11-02,"night","2016","11","autumn",8577,TRUE,FALSE,FALSE,6.95833333333333,5.66666666666667,77.9166666666667,7.04166666666667,"clear"
2016-11-03,"day","2016","11","autumn",22613,TRUE,FALSE,FALSE,8.625,7.625,66.5833333333333,10.75,"clear"
2016-11-03,"night","2016","11","autumn",8278,TRUE,FALSE,FALSE,7.20833333333333,5.66666666666667,77.4583333333333,9,"clear"
2016-11-04,"day","2016","11","autumn",15815,TRUE,FALSE,FALSE,10.25,9.54166666666667,78.0416666666667,9.58333333333333,"rain"
2016-11-04,"night","2016","11","autumn",6117,TRUE,FALSE,FALSE,8.625,7.20833333333333,81.7083333333333,8.875,"clear"
2016-11-05,"day","2016","11","autumn",14034,FALSE,TRUE,FALSE,8.125,5.16666666666667,71.0833333333333,19.0833333333333,"broken clouds"
2016-11-05,"night","2016","11","autumn",5386,FALSE,TRUE,FALSE,5.95833333333333,3.125,78.5416666666667,15.125,"clear"
2016-11-06,"day","2016","11","autumn",10169,FALSE,TRUE,FALSE,5.875,2.41666666666667,71.5,18.625,"clear"
2016-11-06,"night","2016","11","autumn",3237,FALSE,TRUE,FALSE,5.41666666666667,1.66666666666667,76.25,19.375,"clear"
2016-11-07,"day","2016","11","autumn",12879,TRUE,FALSE,FALSE,7.66666666666667,4.58333333333333,72.25,18.5416666666667,"scattered clouds"
2016-11-07,"night","2016","11","autumn",4314,TRUE,FALSE,FALSE,5.875,2.95833333333333,80.875,15,"clear"
2016-11-08,"day","2016","11","autumn",19183,TRUE,FALSE,FALSE,5.125,2.41666666666667,70.5833333333333,11.8333333333333,"clear"
2016-11-08,"night","2016","11","autumn",6964,TRUE,FALSE,FALSE,4.375,1.79166666666667,77.3333333333333,10.375,"cloudy"
2016-11-09,"day","2016","11","autumn",12280,TRUE,FALSE,FALSE,8.375,5.79166666666667,83.7083333333333,17.7916666666667,"rain"
2016-11-09,"night","2016","11","autumn",6420,TRUE,FALSE,FALSE,6.91666666666667,3.54166666666667,86.875,19.9583333333333,"rain"
2016-11-10,"day","2016","11","autumn",19038,TRUE,FALSE,FALSE,9.04166666666667,6.95833333333333,76.125,18.6666666666667,"scattered clouds"
2016-11-10,"night","2016","11","autumn",6792,TRUE,FALSE,FALSE,7.125,4.125,81.2916666666667,17.4166666666667,"clear"
2016-11-11,"day","2016","11","autumn",21172,TRUE,FALSE,FALSE,8.16666666666667,7.29166666666667,69.5833333333333,6.29166666666667,"clear"
2016-11-11,"night","2016","11","autumn",6642,TRUE,FALSE,FALSE,6.5,4.04166666666667,78.9583333333333,12.6666666666667,"scattered clouds"
2016-11-12,"day","2016","11","autumn",4988,FALSE,TRUE,FALSE,9.54545454545454,8,87.5454545454545,10.6818181818182,"rain"
2016-11-12,"night","2016","11","autumn",4002,FALSE,TRUE,FALSE,9.08333333333333,7.66666666666667,84.4166666666667,10.8333333333333,NA
2016-11-13,"day","2016","11","autumn",14709,FALSE,TRUE,FALSE,9.04166666666667,7.625,80.5416666666667,9.91666666666667,"scattered clouds"
2016-11-13,"night","2016","11","autumn",4335,FALSE,TRUE,FALSE,8.25,7.375,86.5,6.75,"clear"
2016-11-14,"day","2016","11","autumn",17121,TRUE,FALSE,FALSE,11.4166666666667,11,83,15,NA
2016-11-14,"night","2016","11","autumn",7497,TRUE,FALSE,FALSE,10.125,9.41666666666667,87.5,13.25,"broken clouds"
2016-11-15,"day","2016","11","autumn",21405,TRUE,FALSE,FALSE,14.9166666666667,14.9166666666667,86.125,15.7916666666667,"broken clouds"
2016-11-15,"night","2016","11","autumn",7093,TRUE,FALSE,FALSE,13.625,13.625,89,17.875,"broken clouds"
2016-11-16,"day","2016","11","autumn",21495,TRUE,FALSE,FALSE,13.7083333333333,13.7083333333333,73.375,25.9166666666667,"scattered clouds"
2016-11-16,"night","2016","11","autumn",5944,TRUE,FALSE,FALSE,12.4583333333333,12.3333333333333,86.2916666666667,19.4583333333333,"broken clouds"
2016-11-17,"day","2016","11","autumn",19780,TRUE,FALSE,FALSE,10.875,9.20833333333333,68.875,26.125,"broken clouds"
2016-11-17,"night","2016","11","autumn",7682,TRUE,FALSE,FALSE,9.29166666666667,6.54166666666667,72.2916666666667,19.0416666666667,NA
2016-11-18,"day","2016","11","autumn",19994,TRUE,FALSE,FALSE,6.58333333333333,3.125,69.125,20.75,"clear"
2016-11-18,"night","2016","11","autumn",6600,TRUE,FALSE,FALSE,5.95833333333333,2.66666666666667,74.5416666666667,17.4166666666667,"clear"
2016-11-19,"day","2016","11","autumn",14247,FALSE,TRUE,FALSE,6.25,3,73.875,17.2083333333333,"clear"
2016-11-19,"night","2016","11","autumn",3822,FALSE,TRUE,FALSE,5.16666666666667,1.83333333333333,85.5416666666667,16.375,"rain"
2016-11-20,"day","2016","11","autumn",7994,FALSE,TRUE,FALSE,7.83333333333333,4.5,83.9166666666667,22.5,"broken clouds"
2016-11-20,"night","2016","11","autumn",2619,FALSE,TRUE,FALSE,7.54166666666667,4.83333333333333,86.0833333333333,18.4166666666667,"snowfall"
2016-11-21,"day","2016","11","autumn",13709,TRUE,FALSE,FALSE,11,10.25,85.875,19.375,"broken clouds"
2016-11-21,"night","2016","11","autumn",5521,TRUE,FALSE,FALSE,8.95833333333333,7.75,86.9583333333333,14.0833333333333,"rain"
2016-11-22,"day","2016","11","autumn",19658,TRUE,FALSE,FALSE,11.0833333333333,10.4583333333333,70.7916666666667,23.9166666666667,"scattered clouds"
2016-11-22,"night","2016","11","autumn",7764,TRUE,FALSE,FALSE,9.79166666666667,8.33333333333333,79.9166666666667,15.9166666666667,"rain"
2016-11-23,"day","2016","11","autumn",20712,TRUE,FALSE,FALSE,9.16666666666667,8.41666666666667,81.375,9.79166666666667,"scattered clouds"
2016-11-23,"night","2016","11","autumn",8056,TRUE,FALSE,FALSE,8.91666666666667,7.45833333333333,86.9166666666667,11.8333333333333,NA
2016-11-24,"day","2016","11","autumn",20341,TRUE,FALSE,FALSE,10.4583333333333,9.125,76.375,22.25,"broken clouds"
2016-11-24,"night","2016","11","autumn",7600,TRUE,FALSE,FALSE,9.70833333333333,7.95833333333333,78.1666666666667,21.9583333333333,"cloudy"
2016-11-25,"day","2016","11","autumn",20824,TRUE,FALSE,FALSE,9.29166666666667,7.625,61.625,18.1666666666667,NA
2016-11-25,"night","2016","11","autumn",6589,TRUE,FALSE,FALSE,7.125,4.66666666666667,79,13.875,"clear"
2016-11-26,"day","2016","11","autumn",14379,FALSE,TRUE,FALSE,6.95833333333333,5.83333333333333,82.625,7.58333333333333,"clear"
2016-11-26,"night","2016","11","autumn",5202,FALSE,TRUE,FALSE,5.70833333333333,4.125,88.375,8.08333333333333,"clear"
2016-11-27,"day","2016","11","autumn",11198,FALSE,TRUE,FALSE,8.41666666666667,6.41666666666667,73.9166666666667,12.375,"cloudy"
2016-11-27,"night","2016","11","autumn",4248,FALSE,TRUE,FALSE,6.66666666666667,5.16666666666667,81.5833333333333,9.08333333333333,"broken clouds"
2016-11-28,"day","2016","11","autumn",19585,TRUE,FALSE,FALSE,7.45833333333333,4.20833333333333,60.5416666666667,20.7083333333333,"scattered clouds"
2016-11-28,"night","2016","11","autumn",7180,TRUE,FALSE,FALSE,6.125,3.79166666666667,68.75,12.25,"clear"
2016-11-29,"day","2016","11","autumn",20020,TRUE,FALSE,FALSE,4.41666666666667,2.45833333333333,70.2083333333333,8.95833333333333,"clear"
2016-11-29,"night","2016","11","autumn",7587,TRUE,FALSE,FALSE,1.70833333333333,0.791666666666667,83.0416666666667,4.70833333333333,"clear"
2016-11-30,"day","2016","11","autumn",19306,TRUE,FALSE,FALSE,3.625,0.75,72.8333333333333,11.3333333333333,"clear"
2016-11-30,"night","2016","11","autumn",7628,TRUE,FALSE,FALSE,1.95833333333333,-0.666666666666667,74.3333333333333,10.1666666666667,"clear"
2016-12-01,"day","2016","12","winter",19055,TRUE,FALSE,FALSE,5,2.16666666666667,73.0833333333333,13,"clear"
2016-12-01,"night","2016","12","winter",7190,TRUE,FALSE,FALSE,3.79166666666667,0.875,72.8333333333333,11.9166666666667,"clear"
2016-12-02,"day","2016","12","winter",19427,TRUE,FALSE,FALSE,7.375,6.54166666666667,82.875,5.75,"broken clouds"
2016-12-02,"night","2016","12","winter",6564,TRUE,FALSE,FALSE,6.375,4.91666666666667,87.2916666666667,7.41666666666667,"cloudy"
2016-12-03,"day","2016","12","winter",12851,FALSE,TRUE,FALSE,7.45833333333333,4.625,69.5833333333333,18.625,NA
2016-12-03,"night","2016","12","winter",5047,FALSE,TRUE,FALSE,5.66666666666667,3.95833333333333,82.25,8.08333333333333,"cloudy"
2016-12-04,"day","2016","12","winter",11570,FALSE,TRUE,FALSE,5.66666666666667,2.375,72.25,18.8333333333333,"clear"
2016-12-04,"night","2016","12","winter",3697,FALSE,TRUE,FALSE,3.66666666666667,1.625,83.7916666666667,8.875,"clear"
2016-12-05,"day","2016","12","winter",18940,TRUE,FALSE,FALSE,4.45833333333333,2.58333333333333,88.125,8.625,"clear"
2016-12-05,"night","2016","12","winter",7291,TRUE,FALSE,FALSE,2.79166666666667,1.54166666666667,92.875,5.375,"clear"
2016-12-06,"day","2016","12","winter",20058,TRUE,FALSE,FALSE,7.41666666666667,6.79166666666667,93.375,5.04166666666667,"scattered clouds"
2016-12-06,"night","2016","12","winter",8037,TRUE,FALSE,FALSE,7.08333333333333,6.33333333333333,93.875,7.95833333333333,"cloudy"
2016-12-07,"day","2016","12","winter",21108,TRUE,FALSE,FALSE,12.8333333333333,12.7916666666667,81.375,14.75,"clear"
2016-12-07,"night","2016","12","winter",8316,TRUE,FALSE,FALSE,11.375,11.3333333333333,85.75,10.8333333333333,"clear"
2016-12-08,"day","2016","12","winter",20147,TRUE,FALSE,FALSE,13.2083333333333,13.2083333333333,82.0833333333333,19.2916666666667,"broken clouds"
2016-12-08,"night","2016","12","winter",8219,TRUE,FALSE,FALSE,12.375,12.375,84.875,13.3333333333333,"clear"
2016-12-09,"day","2016","12","winter",21734,TRUE,FALSE,FALSE,13.7916666666667,13.7916666666667,82.5833333333333,15.25,"clear"
2016-12-09,"night","2016","12","winter",7980,TRUE,FALSE,FALSE,12.4583333333333,12.4583333333333,88.25,13.375,"cloudy"
2016-12-10,"day","2016","12","winter",11186,FALSE,TRUE,FALSE,13.125,13.125,90.5,13,"cloudy"
2016-12-10,"night","2016","12","winter",3646,FALSE,TRUE,FALSE,11.5,11,87.875,17.2083333333333,"rain"
2016-12-11,"day","2016","12","winter",13162,FALSE,TRUE,FALSE,8.29166666666667,5.91666666666667,84.5833333333333,16.5,"clear"
2016-12-11,"night","2016","12","winter",4288,FALSE,TRUE,FALSE,7.70833333333333,5.20833333333333,88.5833333333333,14.0416666666667,"clear"
2016-12-12,"day","2016","12","winter",17956,TRUE,FALSE,FALSE,8.08333333333333,6.625,91.5,9.625,"cloudy"
2016-12-12,"night","2016","12","winter",7319,TRUE,FALSE,FALSE,8.5,7.54166666666667,91.4166666666667,11.5,"clear"
2016-12-13,"day","2016","12","winter",18547,TRUE,FALSE,FALSE,12.0416666666667,11.8333333333333,91.75,11.1666666666667,"broken clouds"
2016-12-13,"night","2016","12","winter",7973,TRUE,FALSE,FALSE,11.2083333333333,10.9166666666667,89.75,8.75,"cloudy"
2016-12-14,"day","2016","12","winter",20592,TRUE,FALSE,FALSE,11.0833333333333,10.4166666666667,81.5,11.625,"clear"
2016-12-14,"night","2016","12","winter",8269,TRUE,FALSE,FALSE,9.5,8.54166666666667,88.8333333333333,8.08333333333333,"clear"
2016-12-15,"day","2016","12","winter",20207,TRUE,FALSE,FALSE,9.83333333333333,8.58333333333333,88.2916666666667,12.9166666666667,"cloudy"
2016-12-15,"night","2016","12","winter",7988,TRUE,FALSE,FALSE,8.16666666666667,6.45833333333333,90.7916666666667,10.5833333333333,"cloudy"
2016-12-16,"day","2016","12","winter",19849,TRUE,FALSE,FALSE,9.58333333333333,8.45833333333333,90.25,8.58333333333333,"cloudy"
2016-12-16,"night","2016","12","winter",7772,TRUE,FALSE,FALSE,9.5,8.66666666666667,89.6666666666667,7.5,"cloudy"
2016-12-17,"day","2016","12","winter",11772,FALSE,TRUE,FALSE,7.20833333333333,5.70833333333333,98.25,8.54166666666667,"cloudy"
2016-12-17,"night","2016","12","winter",5466,FALSE,TRUE,FALSE,7.625,7.20833333333333,93.625,3.875,"cloudy"
2016-12-18,"day","2016","12","winter",10514,FALSE,TRUE,FALSE,8.33333333333333,7.33333333333333,90.75,6.91666666666667,"cloudy"
2016-12-18,"night","2016","12","winter",4456,FALSE,TRUE,FALSE,7.95833333333333,7.08333333333333,90.7083333333333,6.125,"cloudy"
2016-12-19,"day","2016","12","winter",17179,TRUE,FALSE,FALSE,7.25,6.41666666666667,89,6,"cloudy"
2016-12-19,"night","2016","12","winter",6356,TRUE,FALSE,FALSE,7.125,5.625,87.7916666666667,8.91666666666667,"cloudy"
2016-12-20,"day","2016","12","winter",18441,TRUE,FALSE,FALSE,6.25,4.08333333333333,78.375,10.9583333333333,"scattered clouds"
2016-12-20,"night","2016","12","winter",6423,TRUE,FALSE,FALSE,6.16666666666667,3.83333333333333,81.6666666666667,11.4583333333333,NA
2016-12-21,"day","2016","12","winter",16864,TRUE,FALSE,FALSE,11.0833333333333,10.4583333333333,83.625,19.9166666666667,"broken clouds"
2016-12-21,"night","2016","12","winter",6272,TRUE,FALSE,FALSE,9.54166666666667,8.16666666666667,83.0416666666667,14.4166666666667,"cloudy"
2016-12-22,"day","2016","12","winter",16177,TRUE,FALSE,FALSE,8.25,6.29166666666667,77,14.3333333333333,"clear"
2016-12-22,"night","2016","12","winter",5284,TRUE,FALSE,FALSE,8.33333333333333,6.54166666666667,83.2083333333333,10.875,"clear"
2016-12-23,"day","2016","12","winter",11820,TRUE,FALSE,FALSE,10.7083333333333,10.125,82.3333333333333,26.0416666666667,"cloudy"
2016-12-23,"night","2016","12","winter",2589,TRUE,FALSE,FALSE,9.125,7.625,87,16.5416666666667,"clear"
2016-12-24,"day","2016","12","winter",5797,FALSE,TRUE,FALSE,8.83333333333333,5.41666666666667,73.2083333333333,25.9583333333333,"scattered clouds"
2016-12-24,"night","2016","12","winter",2093,FALSE,TRUE,FALSE,9.20833333333333,6.79166666666667,77.5,23.8333333333333,"scattered clouds"
2016-12-25,"day","2016","12","winter",27603,FALSE,TRUE,FALSE,12.9583333333333,12.9583333333333,80.375,27.0833333333333,"cloudy"
2016-12-25,"night","2016","12","winter",9050,FALSE,TRUE,FALSE,12.0416666666667,12.0416666666667,78.4583333333333,28.25,"cloudy"
2016-12-26,"day","2016","12","winter",8735,FALSE,FALSE,TRUE,8.45833333333333,5.16666666666667,64.875,23.875,"clear"
2016-12-26,"night","2016","12","winter",2720,FALSE,FALSE,TRUE,8.25,5.91666666666667,76.2083333333333,20.1666666666667,"clear"
2016-12-27,"day","2016","12","winter",8165,FALSE,FALSE,TRUE,4.95833333333333,3.20833333333333,78.5416666666667,7.875,NA
2016-12-27,"night","2016","12","winter",2677,FALSE,FALSE,TRUE,3.41666666666667,1.70833333333333,85.2916666666667,7.125,NA
2016-12-28,"day","2016","12","winter",9485,TRUE,FALSE,FALSE,2.33333333333333,-0.0416666666666667,98.25,8.125,"cloudy"
2016-12-28,"night","2016","12","winter",2943,TRUE,FALSE,FALSE,2,0.0833333333333333,96.2083333333333,6.66666666666667,NA
2016-12-29,"day","2016","12","winter",10858,TRUE,FALSE,FALSE,4.79166666666667,3.45833333333333,86.4583333333333,6.45833333333333,"clear"
2016-12-29,"night","2016","12","winter",3194,TRUE,FALSE,FALSE,2.75,1.41666666666667,93.5,5.66666666666667,"clear"
2016-12-30,"day","2016","12","winter",8866,TRUE,FALSE,FALSE,3.70833333333333,1.04166666666667,99.7083333333333,10.25,"cloudy"
2016-12-30,"night","2016","12","winter",2700,TRUE,FALSE,FALSE,2.83333333333333,1.08333333333333,97.6666666666667,7.75,"cloudy"
2016-12-31,"day","2016","12","winter",7659,FALSE,TRUE,FALSE,7.70833333333333,5.125,91.125,14.625,"cloudy"
2016-12-31,"night","2016","12","winter",3765,FALSE,TRUE,FALSE,7.16666666666667,4.95833333333333,90.7916666666667,12,"cloudy"
